;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
89;Add missing <iden> wrappers as return type;missing;https://github.com/square/retrofit/commit/8eed9f264c13710fc0ac8251b3c5382a129a10ce;Changing `<file_name>` to implement `<file_name>` interface;interface;https://github.com/square/retrofit/commit/884593d0e46c4eb30dd6e9ac8056bfdc2848345e;Similar;0.5968495607376099
90;Add missing <iden> wrappers as return type;missing;https://github.com/square/retrofit/commit/8eed9f264c13710fc0ac8251b3c5382a129a10ce;Fix support for protobuf <version>+;ExtensionRegistry cannot be null;https://github.com/square/retrofit/commit/083bf240fab810dee2d4570c74061983bf25136a;Similar;0.6710391640663147
91;Add missing <iden> wrappers as return type;missing;https://github.com/square/retrofit/commit/8eed9f264c13710fc0ac8251b3c5382a129a10ce;Fix typo;typo;https://github.com/square/retrofit/commit/8bc121fc2b2c49559a6f17b92d053cfa72c93e26;Similar;0.6201193332672119
92;Add missing <iden> wrappers as return type;missing;https://github.com/square/retrofit/commit/8eed9f264c13710fc0ac8251b3c5382a129a10ce;Remove redundant throws  ;redundant;https://github.com/square/retrofit/commit/c7f590e78d1c69117b80b153f8d7b8a95840d388;Similar;0.6864303350448608
93;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Adding GET support to <file_name>;support;https://github.com/square/retrofit/commit/00a2db876fc5c0447a3617837894f30890cde367;Similar;0.8554009199142456
94;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;add paragraph clarifying logging;clarifying logging;https://github.com/square/retrofit/commit/17bc62131d9b7ee88277bbc63d2cdb94a25b4a75;Similar;0.6194334030151367
95;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add response object to <file_name> success;Gives access to response headers while still converting response within retrofit;https://github.com/square/retrofit/commit/a10def06d7a3ec75de30fee9c2dfd47837201eba;Similar;0.7522678375244141
96;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Support <iden> / <iden> for @field;Supporting <iden> / <iden> for @field;https://github.com/square/retrofit/commit/0284a813dbd69be3f13fb60fe3be128379df7a64;Similar;0.6827021241188049
97;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add <iden> wrapper validation  ;validation;https://github.com/square/retrofit/commit/88dff564e4e764a56730f1224c3d685e520e2aee;Similar;0.7514346241950989
98;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add <iden> integration tests;integration;https://github.com/square/retrofit/commit/34f6a7fdc2f359d05a32f3262825563fc10929b4;Similar;0.690321683883667
99;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add coroutine support to <file_name> ;coroutine support;https://github.com/square/retrofit/commit/1ec98c2364b497278c34f04a49236cde9de7b178;Similar;0.8920019268989563
100;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Migrate forced suspension mechanism from yield to <iden>;Since its possible for certain dispatchers to completely avoid yielding, and currently the immediate dispatchers exhibit this behavior, we need an alternate mechanism of forcing suspension or UndeclaredThrowableExceptions will still be seen.;https://github.com/square/retrofit/commit/9d683b75b111e60d30da8a03335d2ce71f5e8585;Similar;0.6314963698387146
101;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add some missing @nullable annotations to <file_name> ;missing;https://github.com/square/retrofit/commit/239cd2f227dc47d268bfec91b97f2dfd2958eee2;Similar;0.7064200639724731
102;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add some missing Nullable annotations;missing;https://github.com/square/retrofit/commit/a604fe1181bda241d8f0a5e07c96d7c432b44dfb;Similar;0.5079424381256104
103;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add some missing Nullable annotations;missing;https://github.com/square/retrofit/commit/f1524cd7c74dd3ca11154f6d3fcc0db5044d8a4e;Similar;0.5079424381256104
104;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add some missing Nullable annotations;missing;https://github.com/square/retrofit/commit/a604fe1181bda241d8f0a5e07c96d7c432b44dfb;Similar;0.5079424381256104
105;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add some missing Nullable annotations;missing;https://github.com/square/retrofit/commit/f1524cd7c74dd3ca11154f6d3fcc0db5044d8a4e;Similar;0.5079424381256104
106;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Expose static factory for <file_name> <enter> Also rework the internals of how an <file_name> gets instantiated and set as a tag on the <iden>;This will make a future change easier to land;https://github.com/square/retrofit/commit/f939189f3b825beb66a499686b9f6ca0f3a70cc1;Similar;0.7024717330932617
107;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Update to <iden> <version>;Use get instead of parse for <iden> and <iden> where valid input is always required;https://github.com/square/retrofit/commit/ce71d0527610689ea096c6f30f9ef6eac8266b1d;Similar;0.7408139109611511
108;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Consolidate exception formatters in one place  ;streamline implementation and improve maintenance;https://github.com/square/retrofit/commit/f3bf724467cbd07127d26953bfc6f7e9b724b6ba;Similar;0.5187859535217285
109;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Pull out <file_name> base class <enter>;This will allow us to support multiple forms of invocation beyond <iden> calls.;https://github.com/square/retrofit/commit/0fff59140b5791ad0f1b1c7bf7826db2e00a73f1;Similar;0.7947534322738647
110;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Use HTTPS links in documentation where possible  ;where possible;https://github.com/square/retrofit/commit/c793de34b30cdd592dfa735bc0537400a7221164;Similar;0.6320212483406067
111;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Combine <file_name> and <iden> into <method_name> <enter>  ;This is one class that handles all of the annotations and binding for a service method;https://github.com/square/retrofit/commit/6961f57ab97224073743b1f14a0395a493c52985;Similar;0.8550240397453308
112;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Rename <method_name> to onSuccess(), and failure() to <iden>();to onSuccess(), and failure(), <iden>;https://github.com/square/retrofit/commit/cf392789e4d1a4e7b8e450ccd708f4ad128e3c1c;Similar;0.6819144487380981
113;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Refer to the latest OkHttp version;latest;https://github.com/square/retrofit/commit/d9300dd040a7ca9523d35d1cc49417fa73182639;Similar;0.5580732226371765
114;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add JSR 305 nullability annotations;nullability annotations;https://github.com/square/retrofit/commit/3c963a4a470194961e98952b2b51b8b29901d9e5;Similar;0.5710746049880981
115;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Update <file_name> to the latest version;the latest version;https://github.com/square/retrofit/commit/a9eb2696ef928e406442f7f43394c4cbaa6d0c8d;Similar;0.6538387537002563
116;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Remove duplicated test  ;It is the same as in this file;https://github.com/square/retrofit/commit/e3b839eb49ac856ac5cffb7c113321df9244e29f;Similar;0.5491775274276733
117;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;call it a <version>;Actually;https://github.com/square/retrofit/commit/644be3a725ce2b19ae1139b1420c6487e3d3998b;Similar;0.6536388993263245
118;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Add example of using <iden> <file_name> as a <iden> <method_name>  ;This also adds the <file_name> instance as a param to the string <file_name> to allow it to delegate to others directly. This brings it into parity with the method signatures of the other <file_name> methods anyway.;https://github.com/square/retrofit/commit/a19609a16359af66aec5410459899291b2c45cf1;Similar;0.8964203596115112
119;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Switch to a generic to/from  <file_name> , explicit factory.;This allows for specialization based on for what purpose the  <file_name>  is being created.;https://github.com/square/retrofit/commit/42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Similar;0.68825364112854
120;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Naming, API changes, and documentation around mock services.  ;mock services;https://github.com/square/retrofit/commit/21f327cc70d010af01d57ddb2ff209bef7f05033;Similar;0.6445251703262329
121;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Introduce factory for <file_name> concept;This is still highly-inefficient in its internal use and there are no tests proving that we now fail earlier in configuring a service method;https://github.com/square/retrofit/commit/fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Similar;0.7218958735466003
122;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Move <file_name> into the main package, remove <iden> from core;This change means that only <iden> and <iden> are the types which are allowed for their respective objects by default. If you want serialization of any kind, you need to opt-in with either your own <file_name> or one of the provided ones;https://github.com/square/retrofit/commit/9b203b66891c1d363529a1b2b46c8968bf54d7cc;Similar;0.6880208849906921
123;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Remove unused classes from <otherCommit_link>;unused;https://github.com/square/retrofit/commit/7a06832e3cee1f4d90ac8fd24fc39f90e3787b4c;Similar;0.5538401007652283
124;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Update to OkHttp <version>. Fix a tiny potential NPE;potential NPE;https://github.com/square/retrofit/commit/757278c7ab7f6c8e5a40d16a5707c35e0f61c5ab;Similar;0.5290937423706055
125;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Fix annotation link;<iden> is gone;https://github.com/square/retrofit/commit/ed1122ae27c0503e3182e9a7d817097b7febcebb;Similar;0.6603543162345886
126;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Use the annotations directly for parameter handling.;Before we attempted to normalize the parameter annotations into a name and type model. The introduction of multi-part transfer encodings required something more expressive so the annotation instances themselves were used. This change removes the name and type in favor of using the annotation for everything.;https://github.com/square/retrofit/commit/46598adb1da0f6d2498d9f8b815b170bf95fe1f8;Similar;0.720511794090271
127;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Expose success type on <method_name>;Theres a bit of a test gap going on for all the variants of successful and erroneous handling of sync, async, and rx. This new behavior is fully tested in all three but more general behavior testing for them will be needed in a follow-up.;https://github.com/square/retrofit/commit/fb746cb2f67a51c100e368844ac26dedb9e8eac4;Similar;0.771174430847168
128;Added a <file_name> rule for the line indentation  ;Indentation;https://github.com/square/retrofit/commit/8db48717825286e5d10a37a6600c34ba29b8822f;Correct map parameter type detection for query and field  ;-;https://github.com/square/retrofit/commit/dfe5d9eb51352d6cad8ac618e19577525adcab87;Similar;0.5646955966949463
