;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
302;Adding the new methods into <file_name>  ;to manipulate the exported <iden> for service introspection ( <pr_link> );https://github.com/apache/dubbo/commit/951955ad51c602a51b4ac6ada7344eef9ee1c195;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5744472146034241
303;Adding the overriding rule for <file_name> (<pr_link>);Enhancement;https://github.com/apache/dubbo/commit/7234078e8cf49f4ee0231b6cd0237fb730446dd1;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.6169556379318237
304;Adding the overriding rule for <file_name> (<pr_link>);Enhancement;https://github.com/apache/dubbo/commit/7234078e8cf49f4ee0231b6cd0237fb730446dd1;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.8374996185302734
305;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;remove tomcat-embed-logging-juli ( <pr_link> );fixes <issue_link>;https://github.com/apache/dubbo/commit/e5fe041812285869d5ab73516dd424338473bcf2;Contradicts;0.879477322101593
306;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.5621325373649597
307;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.9810466170310974
308;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.8038793206214905
309;Add `how can I contribute?` section;-;https://github.com/apache/dubbo/commit/c13809fa5dab74cc11cdc549de7293d27581116e;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.6695542335510254
310;Correct <file_name> version  ;Correct;https://github.com/apache/dubbo/commit/0d00ef25a230f0f252045fa700ec007fb4c52c6b;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5492568612098694
311;Remove unused code  ;unused;https://github.com/apache/dubbo/commit/c1b686545cc1adaa1ff69c1493a094b751cad52f;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.5251442193984985
312;Remove unnecessary null check and fix typo;unnecessary, fix typo;https://github.com/apache/dubbo/commit/6ec0225cfa9b45c8349d19019f965d5c52d40a09;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.5565875172615051
313;Remove unnecessary null check and fix typo;unnecessary, fix typo;https://github.com/apache/dubbo/commit/6ec0225cfa9b45c8349d19019f965d5c52d40a09;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5795278549194336
314;Consider removing <iden> later  ;<iden> is unstable;https://github.com/apache/dubbo/commit/203078981bb23517703e7bbb60925b8542bc8983;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.5203226208686829
315;<file_name> ( <pr_link> ) <enter> fixes <issue_link>, <issue_link>, <issue_link>;Fixing <issue_link> multiple times;https://github.com/apache/dubbo/commit/543a52abc0a86efad59f0f97f32de282321a4ab5;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.5354358553886414
316;<file_name> ( <pr_link> ) <enter> fixes <issue_link>, <issue_link>, <issue_link>;Fixing <issue_link> multiple times;https://github.com/apache/dubbo/commit/543a52abc0a86efad59f0f97f32de282321a4ab5;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.6190635561943054
317;Modify comments and imports  ;just for [by implication];https://github.com/apache/dubbo/commit/5caa422add46efa9b6de8c0e763e1ccecbcbfacd;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.6290314793586731
318;Modify comments and imports  ;just for [by implication];https://github.com/apache/dubbo/commit/5caa422add46efa9b6de8c0e763e1ccecbcbfacd;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.8742811679840088
319;Modify comments and imports  ;just for [by implication];https://github.com/apache/dubbo/commit/5caa422add46efa9b6de8c0e763e1ccecbcbfacd;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.6857988238334656
320;remove tomcat-embed-logging-juli ( <pr_link> );fixes <issue_link>;https://github.com/apache/dubbo/commit/e5fe041812285869d5ab73516dd424338473bcf2;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Contradicts;0.5256681442260742
321;remove tomcat-embed-logging-juli ( <pr_link> );fixes <issue_link>;https://github.com/apache/dubbo/commit/e5fe041812285869d5ab73516dd424338473bcf2;Merge pull request  ;fix QoS port can only be configured by identity property problem;https://github.com/apache/dubbo/commit/e51c52f1fdda187e033328f79ff0538ecf9c4972;Contradicts;0.5436240434646606
322;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;modify consumer  <file_name> : param type from string to map;param type from string to map;https://github.com/apache/dubbo/commit/0aebefec3d4653c5144e4e68e77049d7b1198b1d;Contradicts;0.5069682002067566
323;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.7832515835762024
324;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;add jdk11 to travis ci;upgrade jacoco to support jdk11;https://github.com/apache/dubbo/commit/737f7a7ea67832d7f17517326fb2491d0a086dd7;Contradicts;0.5016062259674072
325;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.6607085466384888
326;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;switch from <iden> to regular list;in order to avoid potential UnsupportedOperationException ( <pr_link> );https://github.com/apache/dubbo/commit/b30bddb464344bdefad4034d06ed1ddba5d00aef;Contradicts;0.5978575348854065
327;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Merge pull request  ;fix QoS port can only be configured by identity property problem;https://github.com/apache/dubbo/commit/e51c52f1fdda187e033328f79ff0538ecf9c4972;Contradicts;0.5406176447868347
328;fix qos configuration cannot work after added qos-enable style support ( <pr_link> ) <enter>  fixes <issue_link>;qos configuration cannot work after added qos-enable style support;https://github.com/apache/dubbo/commit/18773aa4d0925693839be7f53c0eee27697ebc1d;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.7012573480606079
329;modify consumer  <file_name> : param type from string to map;param type from string to map;https://github.com/apache/dubbo/commit/0aebefec3d4653c5144e4e68e77049d7b1198b1d;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.5779624581336975
330;fix dubbo.properties cannot work on <iden>;dubbo.properties cannot work on <iden>;https://github.com/apache/dubbo/commit/d8db928d0a080767fe7ad4a3398d17ec39ec9614;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.706809401512146
331;Modify <file_name> <enter> <url>;to indicate the revision of the <file_name> and inclusion of <url>;https://github.com/apache/dubbo/commit/1352d4688d17c003434a5200db8cfd9693d61a41;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.6564203500747681
332;Modify <file_name> <enter> <url>;to indicate the revision of the <file_name> and inclusion of <url>;https://github.com/apache/dubbo/commit/1352d4688d17c003434a5200db8cfd9693d61a41;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5290403366088867
333;Modify <file_name> <enter> <url>;to indicate the revision of the <file_name> and inclusion of <url>;https://github.com/apache/dubbo/commit/1352d4688d17c003434a5200db8cfd9693d61a41;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.501920223236084
334;fix protocol register set false not work ( <pr_link> );not work;https://github.com/apache/dubbo/commit/8798d3852ed0e9e82f037e89f9b8cd8b96a17e49;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;Contradicts;0.6599229574203491
335;fix protocol register set false not work ( <pr_link> );not work;https://github.com/apache/dubbo/commit/8798d3852ed0e9e82f037e89f9b8cd8b96a17e49;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5491567850112915
336;Reduce object allocation for <method_name>;"-
None";https://github.com/apache/dubbo/commit/c0d62ed7a83347fa469c2b2a7d75287a5feb799b;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.5186173319816589
337;Refactor: remove;and replace it with <method_name> ( <pr_link> );https://github.com/apache/dubbo/commit/fa157deadf65d00c9884d611430ec78e585840ff;add unit test for parsing path;-;https://github.com/apache/dubbo/commit/66139d567eef8198101368b5d8ea37458767cae4;Contradicts;0.782502293586731
338;Minor improvement on test cases: ( <pr_link> )  ;Use org.junit.Assert instead of junit.framework.Assert( @deprecated  since Junit 4), Use assertTrue and other assert methods through static import to make codes easier to read;https://github.com/apache/dubbo/commit/8b6f4456d5664f4e7f32b0e772befc4b12086aaa;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.7145577073097229
339;Minor improvement on test cases: ( <pr_link> )  ;Use org.junit.Assert instead of junit.framework.Assert( @deprecated  since Junit 4), Use assertTrue and other assert methods through static import to make codes easier to read;https://github.com/apache/dubbo/commit/8b6f4456d5664f4e7f32b0e772befc4b12086aaa;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.6542170643806458
340;Simplify code with Lambda;code simplification;https://github.com/apache/dubbo/commit/8be896e663812f9b981010295d47fa730af51428;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.6227183938026428
341;add jdk11 to travis ci;upgrade jacoco to support jdk11;https://github.com/apache/dubbo/commit/737f7a7ea67832d7f17517326fb2491d0a086dd7;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Contradicts;0.8358012437820435
342;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Merge pull request  ;fix QoS port can only be configured by identity property problem;https://github.com/apache/dubbo/commit/e51c52f1fdda187e033328f79ff0538ecf9c4972;Contradicts;0.7055535912513733
343;"
keep demo simple, and switch to use zookeeper as registry center ( <pr_link> )
keep demo simple, and switch to use zookeeper as registry center
remove comment
";"
None";https://github.com/apache/dubbo/commit/f490df87de45b57be8c224581a8a1a7dd9a20946;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.6772854328155518
344;Port <pr_link> into main trunk (<pr_link>);Fixes <issue_link>;https://github.com/apache/dubbo/commit/d5c517607b5bb5360c56b8d619799b2795594040;Close all servers/ports after tests finish  ;Ensure proper cleanup;https://github.com/apache/dubbo/commit/16f7a1efe95abed080081fbdbcf18bc9ec472b1b;Contradicts;0.7483031153678894
345;rename package name from <iden> to impl;-;https://github.com/apache/dubbo/commit/0d1ef9b411ea06e6b8c30439a96e0290b0b9dbf6;Support <iden> auto recognize in <file_name> ( <pr_link>);"Enhancement

Decision: Fix <issue_link>";https://github.com/apache/dubbo/commit/bbacab0b32b74ba4beb90f9100980b184ac70c71;Contradicts;0.5350198149681091
